SiteDisplayName,NTL,FLState,INState,KYState,LAState,MSState,NCState,NEState,NJState,OHState,PAState,TNState
Annual Review,AnnualReview,field_4,Annual_x0020_Review,Annual_x0020_Review,Annual_x0020_Review,field_4,Annual_x0020_Review,Annual_x0020_Review,Annual_x0020_Review,Annual_x0020_Review,Annual_x0020_Review,Annual_x0020_Review
More Restrictive/Requires HP/CMO/State Approval,null,field_11,HP_x002f_CMO_x002f_StateApproval,field_6,field_6,field_11,field_6,field_6,field_6,Arepolicychangesmorerestrictivet,Arepolicychangesmorerestrictivet,field_6
CMO/HP Approval Total Days,null,CMO_x002f_HP_x0020_Approval_x002,Days_x0020_out_x0020_to_x0020_CM,CMO_x002f_HP_x0020_Approval_x002,CMO_x002f_HP_x0020_Approval_x002,CMO_x002f_HP_x0020_Approval_x002,CMO_x002f_HP_x0020_Approval_x002,CMO_x002f_HP_x0020_Approval_x002,CMO_x002f_HP_x0020_Approval_x002,CMO_x002f_HP_x0020_Approval_x002,CMO_x002f_HP_x0020_Approval_x002,CMO_x002f_HP_x0020_Approval_x002
Collaborate,Collaborate,Collaborate,Collaborate,Collaborate,Collaborate,Collaborate,Collaborate,Collaborate,Collaborate,Collaborate,Collaborate,Collaborate
Date Working Phase Changed,WorkingStatusDate,DateWorkingPhaseChanged,WorkingStatusDate,DateWorkingPhaseChanged,DateWorkingPhaseChanged,DateWorkingPhaseChanged,DateWorkingPhaseChanged,DateWorkingPhaseChanged,DateWorkingPhaseChanged,DateWorkingPhaseChanged,DateWorkingPhaseChanged,DateWorkingPhaseChanged
Elapsed Days,Elapsed_x0020_Days,Elapsed_x0020_Days,Elapsed_x0020_Days,Elapsed_x0020_Days,Elapsed_x0020_Days,Elapsed_x0020_Days,Elapsed_x0020_Days,Elapsed_x0020_Days,Elapsed_x0020_Days,Elapsed_x0020_Days,Elapsed_x0020_Days,Elapsed_x0020_Days
EPAL,null,EPAL,EPAL,EPAL,EPAL,EPAL,EPAL,EPAL,EPAL,EPAL,EPAL,EPAL
Policy Type,field_1,field_1,field_1,field_1,field_1,field_1,field_1,field_1,field_1,PolicyType,field_1,field_1
Policy Status,field_12,field_10,field_12,field_13,field_13,field_10,field_13,field_12,field_13,BlankReasonEff_x002f_Comm,field_10,field_13
Advanced Comm Days,null,field_13,field_8,field_8,AdvancedCommunicationRequired,field_13,AdvancedCommunicationRequired,field_8,field_8,AdvancedCommunicationRequired,field_14,field_8
Policy Match & Category Type,Category,field_30,field_15,field_17,field_5,field_30,field_30,field_33,field_5,NationalPolicyMatch,field_15,field_5
Policy Version Sent,null,field_15,field_14,field_16,field_16,field_15,field_15,field_15,field_15,PolicyVersionSent,field_19,field_15
Date Sent to CMO/HP,null,field_17,field_16,field_19,field_18,field_17,field_17,field_17,field_17,DateSenttoCMO_x002f_HP,field_20,field_17
Date Deficiency Received from CMO/HP,null,field_18,field_17,field_20,field_20,field_18,field_18,field_19,field_19,DateDeficiencyReceivedfromCMO_x0,field_21,field_19
Date Approval Received from CMO/HP,null,field_19,field_18,field_21,field_21,field_19,field_19,field_20,field_20,DateApprovalReceivedfromCMO_x002,field_22,field_20
Date Submitted to Compliance,null,field_20,field_19,field_22,DateSubmittedtoCompliance,field_20,field_20,field_21,field_21,DateSubmittedtoCompliance,field_23,field_21
Unique Identifier Sent to the State,null,field_21,field_20,field_23,field_26,field_21,field_21,field_23,field_23,UniqueIdentifierSenttotheState,field_24,field_22
Date Submitted to State,null,field_22,field_21,field_24,field_22,field_22,field_22,field_24,field_24,DateSubmittedtoState,field_25,field_23
Date Deficiency Received from State,null,field_23,field_22,field_25,DateDeficiencyReceivedfromState,field_23,field_23,field_26,field_26,DateDeficiencyReceivedfromState,field_26,field_25
Date Approval Received from State,null,field_24,field_23,field_26,field_27,field_24,field_24,field_27,field_27,DateApprovalReceivedfromState,field_27,field_26
Date State Liaison Notified of Approval,null,field_26,field_26,field_28,field_29,field_26,field_26,field_29,field_29,DateStateLiaisonNotifiedofApprov0,field_28,field_28
Date PM/PW/Comms Notified of Approval,null,field_27,field_27,field_29,field_30,field_27,field_27,field_30,field_30,DatePWCommTeamandImplementationT,field_29,field_29
C&S Policy Changes,field_3,PolicyStatus_x002d_GOOD,field_3,field_3,field_3,PolicyStatus_x002d_GOOD,CSPolicyStatus,PolicyStatusNEW,field_3,CSPolicyStatus,field_3,field_3
Working Phase,Status,Working Phase,field_29,field_15,field_15,WorkingPhase,WorkingStatus,WorkingStatus,WorkingStatus,WorkingStatus,field_35,WorkingStatus
MTAC/CDGC/Other,field_5,field_5,field_5,field_5,field_4,field_5,field_5,field_5,field_4,MTAC_x002f_CDGCDate,field_5,field_4
Policy Number/Version,field_9,field_6,field_9,field_9,field_9,field_6,field_9,field_9,VERSION,PolicyNumber_x002f_Version,field_6,field_9
StatesMergedinNational,AlignmentStateImpact,null,null,null,null,null,null,null,null,null,null,null
ApprovalsbyState,ApprovalsbyState,null,null,null,null,null,null,null,null,null,null,null
CompletionPercentage,Calculated,null,null,null,null,null,null,null,null,null,null,null
AdvancedCommunicationRequired,field_8,null,null,null,null,null,null,null,null,null,null,null
Generous_Restrictive,Generous_x002f_RestrictiveHP_x00,null,null,null,null,null,null,null,null,null,null,null
IN_ApprovalStatus,INApprovalStatus,null,null,null,null,null,null,null,null,null,null,null
KY_ApprovalStatus,Kentucky,null,null,null,null,null,null,null,null,null,null,null
LA_ApprovalStatus,LAApprovalStatus,null,null,null,null,null,null,null,null,null,null,null
MS_ApprovalStatus,MSApprovalStatus,null,null,null,null,null,null,null,null,null,null,null
FL_ApprovalStatus,NationalApprovalDate,null,null,null,null,null,null,null,null,null,null,null
NC_ApprovalStatus,NCApprovalStatus,null,null,null,null,null,null,null,null,null,null,null
NE_ApprovalStatus,NEApprovalStatus,null,null,null,null,null,null,null,null,null,null,null
NJ_ApprovalStatus,NJApprovalStatus,null,null,null,null,null,null,null,null,null,null,null
DataLoadDate,null,null,null,null,null,null,null,null,null,null,null,null
OH_ApprovalStatus,OhioApprovalStatus,null,null,null,null,null,null,null,null,null,null,null
PA_ApprovalStatus,PAApprovalStatus,null,null,null,null,null,null,null,null,null,null,null
TN_ApprovalStatus,TNApprovalStatus,null,null,null,null,null,null,null,null,null,null,null
Communication Date,field_10,field_7,field_10,field_10,field_10,field_7,field_10,field_10,field_10,CommunicationDate,field_7,field_10
Effective Date,EffectiveDate,field_9,EffectiveDate,field_12,field_12,field_9,field_12,EffectiveDate,field_12,EffectiveDate,field_9,field_12
KPI Status,KPIStatus,KPIStatus,KPIStatus,KPIStatus,KPIStatus,KPIStatus,KPIStatus,KPIStatus,KPIStatus,KPIStatus,KPIStatus,KPIStatus
MTAC to Approval Notification,null,MTAC_x0020_to_x0020_Approval_x00,MTAC_x0020_to_x0020_Approval_x00,MTAC_x0020_to_x0020_Approval_x00,MTAC_x0020_to_x0020_Approval_x00,MTAC_x0020_to_x0020_Approval_x00,MTAC_x0020_to_x0020_Approval_x00,MTAC_x0020_to_x0020_Approval_x00,MTAC_x0020_to_x0020_Approval_x00,MTAC_x0020_to_x0020_Approval_x00,MTAC_x0020_to_x0020_Approval_x00,MTAC_x0020_to_x0020_Approval_x00
MTAC to EFF Date Calculation,MTAC_x0020_to_x0020_EFF_x0020_Da,MTAC_x0020_to_x0020_EFF_x0020_Da,MTAC_x0020_to_x0020_Eff_x0020_Da,MTAC_x0020_to_x0020_EFF_x0020_Da,MTAC_x0020_to_x0020_EFF_x0020_Da,MTAC_x0020_to_x0020_EFF_x0020_Da,MTAC_x0020_to_x0020_EFF_x0020_Da,MTAC_x0020_to_x0020_EFF_x0020_Da,MTAC_x0020_to_x0020_EFF_x0020_Da,MTAC_x0020_to_x0020_EFF_x0020_Da,MTAC_x0020_to_x0020_EFF_x0020_Da,MTAC_x0020_to_x0020_EFF_x0020_Da
Policy Writer,PolicyWriterGOOD,PolicyWriterGOOD,PolicyWriter2,field2,PolicyWriterGOOD,PolicyWriterGOOD,PolicyWriterGOOD,PolicyWriter1,PolicyWriterGOOD,PolicyWriter0,PolicyWriterGOOD,PolicyWriterGOOD
Resent Date and Notes Sent to CMO/HP,null,ResentDateandNotesSenttoCMO_x002,ResentDateandNotesSenttoCMO_x002,ResentDateandNotesSenttoCMO_x002,field_19,ResentDateandNotesSenttoCMO_x002,ResentDateandNotesSenttoCMO_x002,field_18,field_18,ResentDateandNotesSenttoCMO_x002,ResentDateandNotesSenttoCMO_x002,field_18
Resent Date and Notes Submitted to Compliance,null,ResentDateandNotesSubmittedtoCom,ResentDateandNotesSubmittedtoCom,ResentDateandNotesSubmittedtoCom,ResentDateandNotesSubmittedtoCom,ResentDateandNotesSubmittedtoCom,ResentDateandNotesSubmittedtoCom,field_22,field_22,ResentDateandNotesSubmittedtoCom,ResentDateandNotesSubmittedtoCom,ResentDateandNotesSubmittedtoCom
Resent Date and Notes Submitted to State,null,ResentDateandNotesSubmittedtoSta,ResentDateandNotesSubmittedtoSta,ResentDateandNotesSubmittedtoSta,field_23,ResentDateandNotesSubmittedtoSta,ResentDateandNotesSubmittedtoSta,field_25,field_25,ResentDateandNotesSubmittedtoSta,ResentDateandNotesSubmittedtoSta,field_24
State,State,State,State,State,State,State,State,State,State,TrackerState,State,State
State Approval Total Days,null,State_x0020_Approval_x0020_Total,Days_x0020_out_x0020_to_x0020_St,State_x0020_Approval_x0020_Total,State_x0020_Approval_x0020_Total,State_x0020_Approval_x0020_Total,StateApprovalTotalDays,State_x0020_Approval_x0020_Total,State_x0020_Approval_x0020_Total,State_x0020_Approval_x0020_Total,State_x0020_Approval_x0020_Total,State_x0020_Approval_x0020_Total
Unique Identifier RETURNED from the State,null,field_25,field_25,field_27,field_28,field_25,field_25,field_28,field_28,UniqueIdentifierRETURNEDfromtheS,UniqueIdentifierRETURNEDfromtheS,field_27
Working Phase Duration,Working_x0020_Phase_x0020_Durati,Working_x0020_Phase_x0020_Durati,Working_x0020_Phase_x0020_Durati,Working_x0020_Phase_x0020_Durati,Working_x0020_Phase_x0020_Durati,Working_x0020_Phase_x0020_Durati,Working_x0020_Phase_x0020_Durati,Working_x0020_Phase_x0020_Durati,Working_x0020_Phase_x0020_Durati,Working_x0020_Phase_x0020_Durati,Working_x0020_Phase_x0020_Durati,Working_x0020_Phase_x0020_Durati